med_name,category,unit,stock_qty,unit_price
PrismaSol,Cardiovascular,ml,4674,26969
SPF 40 UVA/UVB,Anti-inflammatory,ml,4456,13151
Neutrogena Ageless Intensives Tone Correcting Daily Moisturizer,Antiviral,ml,2684,24886
Apricot,Antibiotic,tablets,2425,34406
Omnipaque,Antiviral,tablets,3206,3243
VAQTA,Cardiovascular,tablets,3906,34783
Equate omeprazole delayed release,Anti-inflammatory,ml,2267,36986
MANGANESE,Antibiotic,ml,3277,20655
Chrysosplenium Chamomilla,Antiviral,ml,4088,28280
Night Time Cherry,Analgesic,mg,328,23240
Stool Softener,Antiviral,mg,4653,28500
Miconazole 3,Anti-inflammatory,tablets,1027,13351
Carvedilol ,Cardiovascular,ml,3258,31887
"ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINE",Analgesic,tablets,2522,937
Dopamine HCl,Antiviral,tablets,2687,964
ESSENTIAL SOLUTION VITA C MASK SHEET,Cardiovascular,mg,4313,13168
Lil Drug Store NoSnooze,Analgesic,tablets,2623,20010
Exelon,Antibiotic,tablets,1983,13979
Gambil Oak,Analgesic,tablets,3781,24754
Dandruff,Antibiotic,mg,2212,29111
Hydrocortisone Acetate Pramoxine Hcl,Antiviral,ml,3791,32626
Ranitidine Hydrochloride,Antibiotic,tablets,4142,22750
LBEL Effet Parfait Mineral Natural Skin Effect Mouse Foundation,Anti-inflammatory,tablets,1056,37200
Dove,Cardiovascular,mg,1031,9534
Calmoseptine,Anti-inflammatory,ml,461,11859
Nitro-Time,Anti-inflammatory,tablets,1440,25481
Waterless Anti-Bacterial Hand Cleanser,Cardiovascular,tablets,3059,24343
Sleep Aid,Cardiovascular,ml,2310,4647
Treatment Set TS342922,Antibiotic,tablets,3066,11650
Baclofen,Analgesic,tablets,2929,10830
Xylocaine,Anti-inflammatory,tablets,363,12262
Colgate Luminous Crystal Fluoride,Anti-inflammatory,tablets,1098,26200
Nicotine,Cardiovascular,tablets,4721,8493
Libido,Antibiotic,mg,4221,8633
Acarbose,Antiviral,mg,1416,11628
New Hawaiian Tropic Sensitive Skin Lotion Sunscreen,Antibiotic,ml,703,20081
CYZONE,Antiviral,ml,1212,38728
Citalopram,Anti-inflammatory,ml,4981,1390
Levothyroxine Sodium,Anti-inflammatory,mg,3609,18947
Chlorpheniramine maleate,Antiviral,tablets,2064,33385
Escitalopram Oxalate,Antibiotic,tablets,4532,32435
"Oxygen, Compressed",Antibiotic,tablets,1307,16895
DG Health Cold and Flu Relief,Cardiovascular,ml,2425,5398
Rugby Capsaicin,Cardiovascular,mg,2861,197
MetroCream,Antibiotic,ml,2920,3792
Ropinirole,Cardiovascular,tablets,379,32223
Natrum Phos Kit Refill,Anti-inflammatory,tablets,2562,3976
Systemic Detox,Analgesic,mg,959,25553
OXYCODONE HYDROCHLORIDE,Antibiotic,ml,1326,24259
rx act naproxen sodium,Antiviral,mg,4202,20198
